Horizon,Model,MAE,RMSE,MAPE (%)
1D,1D-CNN,2053.910400390625,5096.72326107667,5.481550469994545
1D,RNN,1050.8240966796875,1504.588066548449,2.845500409603119
1D,LSTM,755.3827514648438,1164.5720780612937,2.1266311407089233
1D,Transformer,986.4721069335938,1545.3349151559348,2.7604714035987854
3D,1D-CNN,1975.1417236328125,3247.854522604114,5.3346190601587296
3D,RNN,1516.91015625,2187.775354098313,4.252918437123299
3D,LSTM,1468.5701904296875,2146.558058846767,4.073456302285194
3D,Transformer,1474.4737548828125,2137.2192213247567,4.148576036095619
7D,1D-CNN,2626.627197265625,3871.9365955552526,7.1598343551158905
7D,RNN,2282.4677734375,3370.44418437689,6.226230412721634
7D,LSTM,2303.85107421875,3346.3919375948776,6.360714137554169
7D,Transformer,2212.165283203125,3122.79858460324,6.407567858695984
